Id,Weather
27874,0
27875,0
27876,1
27877,0
27878,0
27879,1
27880,1
27881,0
27882,1
27883,1
27884,0
27885,0
27886,0
27887,0
27888,0
27889,0
27890,1
27891,0
27892,0
27893,0
27894,0
27895,0
27896,0
27897,0
27898,0
27899,0
27900,0
27901,0
27902,0
27903,0
27904,0
27905,0
27906,0
27907,1
27908,0
27909,1
27910,0
27911,0
27912,0
27913,0
27914,0
27915,0
27916,0
27917,0
27918,0
27919,0
27920,0
27921,0
27922,1
27923,0
27924,1
27925,0
27926,1
27927,0
27928,0
27929,0
27930,1
27931,0
27932,0
27933,0
27934,0
27935,0
27936,0
27937,0
27938,0
27939,0
27940,1
27941,0
27942,0
27943,0
27944,1
27945,0
27946,0
27947,0
27948,0
27949,1
27950,0
27951,1
27952,0
27953,0
27954,0
27955,0
27956,0
27957,0
27958,0
27959,1
27960,0
27961,1
27962,0
27963,1
27964,0
27965,1
27966,0
27967,0
27968,0
27969,1
27970,0
27971,0
27972,0
27973,0
27974,0
27975,0
27976,0
27977,0
27978,1
27979,0
27980,0
27981,0
27982,0
27983,0
27984,0
27985,1
27986,0
27987,0
27988,1
27989,0
27990,0
27991,0
27992,0
27993,0
27994,0
27995,0
27996,0
27997,1
27998,0
27999,1
28000,0
28001,1
28002,0
28003,0
28004,0
28005,0
28006,0
28007,0
28008,0
28009,1
28010,1
28011,0
28012,1
28013,0
28014,0
28015,0
28016,0
28017,0
28018,0
28019,0
28020,0
28021,1
28022,0
28023,0
28024,1
28025,0
28026,0
28027,1
28028,0
28029,1
28030,0
28031,1
28032,0
28033,0
28034,0
28035,1
28036,0
28037,1
28038,0
28039,0
28040,0
28041,0
28042,0
28043,0
28044,1
28045,1
28046,0
28047,1
28048,0
28049,0
28050,0
28051,0
28052,0
28053,1
28054,1
28055,0
28056,1
28057,0
28058,1
28059,1
28060,0
28061,1
28062,0
28063,0
28064,1
28065,0
28066,1
28067,0
28068,0
28069,1
28070,0
28071,1
28072,0
28073,0
28074,0
28075,0
28076,0
28077,0
28078,0
28079,0
28080,0
28081,0
28082,0
28083,1
28084,1
28085,0
28086,1
28087,0
28088,0
28089,0
28090,1
28091,0
28092,1
28093,1
28094,0
28095,1
28096,1
28097,0
28098,1
28099,0
28100,0
28101,0
28102,0
28103,0
28104,0
28105,1
28106,0
28107,0
28108,1
28109,0
28110,0
28111,1
28112,1
28113,1
28114,0
28115,0
28116,0
28117,1
28118,0
28119,0
28120,0
28121,0
28122,1
28123,1
28124,0
28125,0
28126,0
28127,0
28128,0
28129,0
28130,0
28131,1
28132,0
28133,0
28134,1
28135,1
28136,0
28137,0
28138,0
28139,0
28140,0
28141,0
28142,0
28143,1
28144,0
28145,1
28146,0
28147,0
28148,0
28149,0
28150,0
28151,0
28152,0
28153,1
28154,0
28155,0
28156,0
28157,0
28158,1
28159,1
28160,1
28161,0
28162,0
28163,0
28164,1
28165,1
28166,1
28167,0
28168,0
28169,0
28170,1
28171,0
28172,0
28173,0
28174,0
28175,1
28176,1
28177,1
28178,0
28179,0
28180,1
28181,0
28182,1
28183,0
28184,0
28185,0
28186,0
28187,0
28188,0
28189,0
28190,1
28191,0
28192,0
28193,1
28194,0
28195,1
28196,1
28197,0
28198,0
28199,1
28200,0
28201,0
28202,0
28203,0
28204,0
28205,0
28206,0
28207,0
28208,0
28209,0
28210,0
28211,0
28212,0
28213,0
28214,0
28215,1
28216,1
28217,0
28218,0
28219,0
28220,0
28221,0
28222,1
28223,0
28224,1
28225,0
28226,0
28227,0
28228,0
28229,1
28230,0
28231,0
28232,1
28233,0
28234,0
28235,0
28236,0
28237,0
28238,0
28239,0
28240,0
28241,0
28242,0
28243,0
28244,0
28245,0
28246,0
28247,0
28248,1
28249,0
28250,1
28251,0
28252,0
28253,0
28254,1
28255,1
28256,0
28257,1
28258,0
28259,0
28260,0
28261,0
28262,0
28263,0
28264,0
28265,0
28266,1
28267,1
28268,0
28269,1
28270,1
28271,1
28272,1
28273,0
28274,1
28275,0
28276,0
28277,1
28278,0
28279,0
28280,0
28281,0
28282,0
28283,0
28284,0
28285,0
28286,0
28287,0
28288,1
28289,0
28290,0
28291,0
28292,0
28293,0
28294,0
28295,0
28296,1
28297,1
28298,1
28299,0
28300,0
28301,0
28302,1
28303,0
28304,0
28305,1
28306,1
28307,1
28308,1
28309,0
28310,0
28311,0
28312,1
28313,0
28314,0
28315,0
28316,0
28317,0
28318,1
28319,0
28320,1
28321,0
28322,0
28323,1
28324,0
28325,0
28326,0
28327,0
28328,0
28329,0
28330,1
28331,1
28332,0
28333,0
28334,1
28335,0
28336,0
28337,1
28338,0
28339,0
28340,0
28341,0
28342,1
28343,0
28344,0
28345,1
28346,0
28347,1
28348,0
28349,0
28350,0
28351,0
28352,0
28353,1
28354,0
28355,0
28356,0
28357,0
28358,0
28359,0
28360,0
28361,1
28362,0
28363,0
28364,0
28365,1
28366,0
28367,1
28368,0
28369,0
28370,0
28371,0
28372,0
28373,1
28374,0
28375,0
28376,1
28377,1
28378,0
28379,1
28380,0
28381,0
28382,0
28383,0
28384,0
28385,1
28386,0
28387,0
28388,0
28389,1
28390,1
28391,0
28392,0
28393,1
28394,0
28395,1
28396,0
28397,1
28398,0
28399,0
28400,0
28401,0
28402,0
28403,0
28404,0
28405,1
28406,1
28407,0
28408,1
28409,0
28410,1
28411,0
28412,0
28413,0
28414,0
28415,0
28416,0
28417,0
28418,1
28419,0
28420,1
28421,0
28422,0
28423,0
28424,1
28425,0
28426,1
28427,0
28428,0
28429,1
28430,1
28431,0
28432,0
28433,0
28434,0
28435,0
28436,0
28437,0
28438,1
28439,0
28440,1
28441,0
28442,0
28443,0
28444,0
28445,0
28446,0
28447,0
28448,0
28449,0
28450,0
28451,0
28452,0
28453,1
28454,1
28455,0
28456,0
28457,0
28458,0
28459,1
28460,0
28461,0
28462,0
28463,0
28464,1
28465,0
28466,1
28467,0
28468,0
28469,0
28470,0
28471,0
28472,0
28473,0
28474,1
28475,0
28476,0
28477,0
28478,0
28479,0
28480,0
28481,0
28482,0
28483,1
28484,1
28485,0
28486,0
28487,1
28488,0
28489,0
28490,0
28491,0
28492,0
28493,0
28494,0
28495,1
28496,1
28497,0
28498,0
28499,0
28500,1
28501,0
28502,1
28503,1
28504,1
28505,0
28506,0
28507,0
28508,0
28509,0
28510,1
28511,1
28512,0
28513,0
28514,1
28515,0
28516,1
28517,0
28518,1
28519,1
28520,0
28521,0
28522,0
28523,1
28524,0
28525,0
28526,0
28527,0
28528,0
28529,1
28530,0
28531,0
28532,0
28533,1
28534,0
28535,0
28536,0
28537,0
28538,1
28539,0
28540,0
28541,0
28542,1
28543,0
28544,0
28545,0
28546,1
28547,1
28548,0
28549,1
28550,0
28551,0
28552,0
28553,0
28554,1
28555,1
28556,1
28557,0
28558,1
28559,0
28560,0
28561,0
28562,0
28563,0
28564,0
28565,1
28566,1
28567,0
28568,1
28569,0
28570,0
28571,0
28572,0
28573,0
28574,1
28575,0
28576,0
28577,1
28578,1
28579,0
28580,0
28581,0
28582,0
28583,0
28584,1
28585,0
28586,0
28587,1
28588,0
28589,0
28590,0
28591,0
28592,1
28593,0
28594,0
28595,0
28596,1
28597,0
28598,1
28599,0
28600,0
28601,0
28602,0
28603,0
28604,0
28605,1
28606,0
28607,0
28608,0
28609,1
28610,0
28611,1
28612,0
28613,1
28614,0
28615,1
28616,1
28617,0
28618,0
28619,0
28620,0
28621,0
28622,0
28623,0
28624,0
28625,0
28626,1
28627,0
28628,0
28629,0
28630,0
28631,0
28632,0
28633,0
28634,0
28635,0
28636,0
28637,0
28638,1
28639,1
28640,0
28641,0
28642,0
28643,0
28644,0
28645,0
28646,0
28647,1
28648,0
28649,0
28650,0
28651,0
28652,0
28653,1
28654,1
28655,0
28656,1
28657,0
28658,0
28659,0
28660,0
28661,1
28662,0
28663,0
28664,1
28665,0
28666,0
28667,1
28668,0
28669,0
28670,1
28671,0
28672,1
28673,0
28674,0
28675,1
28676,0
28677,0
28678,0
28679,0
28680,0
28681,0
28682,1
28683,1
28684,1
28685,1
28686,0
28687,1
28688,0
28689,1
28690,0
28691,0
28692,1
28693,0
28694,1
28695,1
28696,0
28697,1
28698,0
28699,1
28700,0
28701,0
28702,0
28703,0
28704,0
28705,0
28706,1
28707,0
28708,0
28709,0
28710,0
28711,1
28712,1
28713,0
28714,1
28715,0
28716,0
28717,0
28718,1
28719,0
28720,0
28721,0
28722,0
28723,0
28724,1
28725,0
28726,0
28727,0
28728,0
28729,0
28730,1
28731,0
28732,0
28733,0
28734,1
28735,1
28736,0
28737,1
28738,0
28739,0
28740,0
28741,0
28742,0
28743,0
28744,1
28745,1
28746,1
28747,1
28748,1
28749,0
28750,1
28751,1
28752,0
28753,0
28754,0
28755,1
28756,0
28757,0
28758,0
28759,0
28760,0
28761,0
28762,1
28763,1
28764,1
28765,0
28766,1
28767,0
28768,0
28769,0
28770,0
28771,1
28772,0
28773,0
28774,0
28775,1
28776,1
28777,0
28778,1
28779,1
28780,0
28781,0
28782,0
28783,1
28784,1
28785,0
28786,1
28787,0
28788,0
28789,0
28790,0
28791,1
28792,0
28793,0
28794,0
28795,1
28796,1
28797,1
28798,0
28799,0
28800,0
28801,0
28802,0
28803,0
28804,0
28805,1
28806,0
28807,0
28808,0
28809,0
28810,0
28811,1
28812,0
28813,0
28814,1
28815,0
28816,0
28817,1
28818,0
28819,0
28820,0
28821,1
28822,0
28823,1
28824,1
28825,0
28826,0
28827,0
28828,1
28829,1
28830,1
28831,0
28832,0
28833,1
28834,1
28835,1
28836,1
28837,0
28838,0
28839,0
28840,1
28841,0
28842,0
28843,0
28844,1
28845,0
28846,0
28847,1
28848,0
28849,1
28850,0
28851,0
28852,0
28853,1
28854,1
28855,0
28856,0
28857,0
28858,0
28859,0
28860,0
28861,0
28862,0
28863,0
28864,0
28865,0
28866,1
28867,0
28868,0
28869,0
28870,0
28871,0
28872,1
28873,1
28874,0
28875,1
28876,0
28877,0
28878,1
28879,0
28880,0
28881,0
28882,1
28883,0
28884,0
28885,1
28886,1
28887,1
28888,0
28889,0
28890,0
28891,0
28892,1
28893,1
28894,0
28895,1
28896,0
28897,0
28898,0
28899,1
28900,1
28901,1
28902,1
28903,0
28904,0
28905,0
28906,0
28907,1
28908,0
28909,1
28910,0
28911,0
28912,1
28913,0
28914,0
28915,0
28916,0
28917,0
28918,1
28919,0
28920,0
28921,0
28922,1
28923,1
28924,1
28925,0
28926,0
28927,0
28928,0
28929,0
28930,0
28931,0
28932,0
28933,0
28934,0
28935,0
28936,0
28937,0
28938,1
28939,0
28940,1
28941,0
28942,0
28943,1
28944,0
28945,1
28946,1
28947,0
28948,0
28949,0
28950,1
28951,0
28952,0
28953,0
28954,0
28955,0
28956,1
28957,0
28958,0
28959,1
28960,0
28961,0
28962,1
28963,1
28964,0
28965,0
28966,0
28967,0
28968,0
28969,0
28970,0
28971,0
28972,0
28973,0
28974,0
28975,0
28976,0
28977,0
28978,1
28979,0
28980,0
28981,0
28982,1
28983,0
28984,0
28985,0
28986,1
28987,1
28988,0
28989,1
28990,0
28991,0
28992,1
28993,0
28994,1
28995,0
28996,1
28997,0
28998,0
28999,0
29000,1
29001,0
29002,0
29003,1
29004,0
29005,1
29006,1
29007,0
29008,0
29009,0
29010,1
29011,1
29012,0
29013,0
29014,1
29015,0
29016,1
29017,0
29018,0
29019,0
29020,1
29021,0
29022,0
29023,0
29024,0
29025,0
29026,0
29027,0
29028,0
29029,1
29030,0
29031,1
29032,0
29033,0
29034,1
29035,0
29036,0
29037,0
29038,0
29039,0
29040,1
29041,1
29042,1
29043,1
29044,0
29045,1
29046,0
29047,1
29048,0
29049,0
29050,0
29051,0
29052,0
29053,0
29054,1
29055,0
29056,1
29057,1
29058,1
29059,1
29060,0
29061,0
29062,0
29063,1
29064,1
29065,0
29066,0
29067,0
29068,0
29069,0
29070,1
29071,0
29072,1
29073,0
29074,1
29075,1
29076,0
29077,0
29078,0
29079,1
29080,0
29081,0
29082,0
29083,0
29084,0
29085,1
29086,0
29087,0
29088,1
29089,0
29090,0
29091,1
29092,0
29093,0
29094,1
29095,0
29096,0
29097,1
29098,0
29099,0
29100,1
29101,1
29102,0
29103,1
29104,1
29105,0
29106,0
29107,1
29108,1
29109,0
29110,0
29111,0
29112,1
29113,0
29114,0
29115,0
29116,1
29117,0
29118,0
29119,0
29120,0
29121,0
29122,0
29123,0
29124,0
29125,0
29126,0
29127,0
29128,0
29129,0
29130,1
29131,0
29132,0
29133,0
29134,0
29135,0
29136,0
29137,0
29138,0
29139,1
29140,0
29141,1
29142,0
29143,0
29144,0
29145,0
29146,1
29147,0
29148,1
29149,0
29150,1
29151,0
29152,0
29153,0
29154,0
29155,0
29156,1
29157,0
29158,0
29159,0
29160,0
29161,0
29162,0
29163,1
29164,0
29165,0
29166,0
29167,0
29168,0
29169,0
29170,0
29171,1
29172,1
29173,0
29174,0
29175,1
29176,0
29177,0
29178,0
29179,0
29180,1
29181,1
29182,0
29183,0
29184,0
29185,1
29186,1
29187,1
29188,0
29189,0
29190,1
29191,0
29192,0
29193,0
29194,1
29195,0
29196,1
29197,0
29198,0
29199,0
29200,0
29201,1
29202,1
29203,0
29204,1
29205,0
29206,1
29207,0
29208,1
29209,0
29210,1
29211,1
29212,0
29213,0
29214,0
29215,1
29216,1
29217,0
29218,0
29219,1
29220,0
29221,0
29222,0
29223,0
29224,1
29225,0
29226,0
29227,0
29228,1
29229,0
29230,0
29231,1
29232,0
29233,0
29234,0
29235,0
29236,0
29237,1
29238,1
29239,0
29240,0
29241,0
29242,0
29243,0
29244,0
29245,0
29246,0
29247,1
29248,0
29249,0
29250,0
29251,0
29252,0
29253,0
29254,0
29255,1
29256,1
29257,0
29258,0
29259,0
29260,0
29261,1
29262,0
29263,0
29264,0
29265,1
29266,0
29267,1
29268,0
29269,1
29270,1
29271,0
29272,1
29273,0
29274,0
29275,0
29276,1
29277,0
29278,0
29279,1
29280,0
29281,0
29282,0
29283,0
29284,0
29285,1
29286,1
29287,0
29288,0
29289,0
29290,1
29291,0
29292,1
29293,1
29294,0
29295,1
29296,0
29297,0
29298,0
29299,1
29300,0
29301,0
29302,0
29303,1
29304,0
29305,0
29306,1
29307,1
29308,0
29309,0
29310,0
29311,0
29312,1
29313,0
29314,0
29315,0
29316,0
29317,0
29318,0
29319,0
29320,1
29321,1
29322,0
29323,0
29324,0
29325,0
29326,0
29327,0
29328,0
29329,0
29330,0
29331,0
29332,0
29333,0
29334,1
29335,1
29336,1
29337,1
29338,0
29339,0
29340,1
29341,1
29342,0
29343,1
29344,0
29345,0
29346,1
29347,1
29348,0
29349,1
29350,1
29351,1
29352,1
29353,0
29354,0
29355,0
29356,0
29357,0
29358,0
29359,0
29360,0
29361,0
29362,1
29363,0
29364,0
29365,0
29366,0
29367,1
29368,1
29369,0
29370,0
29371,0
29372,1
29373,1
29374,1
29375,0
29376,0
29377,0
29378,0
29379,0
29380,0
29381,0
29382,0
29383,1
29384,1
29385,0
29386,1
29387,1
29388,0
29389,0
29390,0
29391,1
29392,1
29393,1
29394,0
29395,1
29396,0
29397,1
29398,0
29399,0
29400,0
29401,0
29402,0
29403,0
29404,0
29405,0
29406,0
29407,0
29408,1
29409,1
29410,1
29411,1
29412,0
29413,1
29414,1
29415,0
29416,0
29417,0
29418,1
29419,0
29420,1
29421,0
29422,0
29423,0
29424,1
29425,0
29426,0
29427,1
29428,1
29429,1
29430,0
29431,1
29432,0
29433,0
29434,0
29435,1
29436,0
29437,0
29438,0
29439,0
29440,1
29441,0
29442,1
29443,1
29444,0
29445,0
29446,1
29447,1
29448,0
29449,1
29450,0
29451,0
29452,1
29453,0
29454,0
29455,1
29456,0
29457,1
29458,0
29459,0
29460,1
29461,1
29462,0
29463,0
29464,0
29465,1
29466,0
29467,1
29468,1
29469,0
29470,0
29471,0
29472,1
29473,0
29474,0
29475,0
29476,1
29477,1
29478,0
29479,0
29480,0
29481,0
29482,0
29483,0
29484,1
29485,0
29486,0
29487,0
29488,0
29489,0
29490,0
29491,0
29492,0
29493,0
29494,0
29495,1
29496,0
29497,1
29498,1
29499,0
29500,0
29501,0
29502,0
29503,0
29504,0
29505,0
29506,0
29507,0
29508,0
29509,1
29510,0
29511,0
29512,0
29513,0
29514,0
29515,0
29516,1
29517,0
29518,1
29519,1
29520,1
29521,0
29522,0
29523,1
29524,0
29525,0
29526,0
29527,0
29528,0
29529,0
29530,0
29531,0
29532,0
29533,1
29534,0
29535,0
29536,0
29537,0
29538,0
29539,0
29540,0
29541,0
29542,0
29543,0
29544,0
29545,0
29546,1
29547,1
29548,0
29549,0
29550,0
29551,0
29552,1
29553,0
29554,1
29555,1
29556,1
29557,0
29558,1
29559,0
29560,0
29561,0
29562,0
29563,0
29564,1
29565,0
29566,0
29567,0
29568,1
29569,0
29570,0
29571,0
29572,0
29573,1
29574,0
29575,0
29576,0
29577,0
29578,0
29579,1
29580,0
29581,0
29582,0
29583,0
29584,0
29585,0
29586,0
29587,0
29588,1
29589,0
29590,0
29591,0
29592,0
29593,1
29594,1
29595,0
29596,0
29597,0
29598,0
29599,0
29600,0
29601,0
29602,0
29603,1
29604,0
29605,0
29606,1
29607,1
29608,0
29609,0
29610,1
29611,0
29612,0
29613,0
29614,0
29615,0
29616,0
29617,0
29618,0
29619,1
29620,1
29621,0
29622,0
29623,0
29624,0
29625,0
29626,1
29627,0
29628,1
29629,1
29630,1
29631,1
29632,0
29633,0
29634,1
29635,0
29636,0
29637,0
29638,0
29639,0
29640,0
29641,0
29642,0
29643,1
29644,0
29645,0
29646,1
29647,0
29648,1
29649,0
29650,0
29651,0
29652,1
29653,0
29654,1
29655,1
29656,0
29657,1
29658,0
29659,1
29660,0
29661,0
29662,0
29663,0
29664,1
29665,0
29666,0
29667,0
29668,0
29669,1
29670,0
29671,0
29672,1
29673,1
29674,0
29675,0
29676,1
29677,0
29678,0
29679,1
29680,0
29681,0
29682,0
29683,1
29684,1
29685,1
29686,0
29687,0
29688,1
29689,0
29690,0
29691,1
29692,0
29693,0
29694,0
29695,1
29696,1
29697,0
29698,0
29699,1
29700,0
29701,0
29702,0
29703,0
29704,1
29705,0
29706,0
29707,1
29708,1
29709,1
29710,1
29711,0
29712,0
29713,0
29714,1
29715,0
29716,0
29717,1
29718,1
29719,0
29720,0
29721,0
29722,0
29723,0
29724,0
29725,0
29726,1
29727,0
29728,0
29729,0
29730,1
29731,0
29732,0
29733,0
29734,1
29735,0
29736,0
29737,1
29738,0
29739,0
29740,0
29741,1
29742,0
29743,1
29744,1
29745,1
29746,0
29747,0
29748,0
29749,1
29750,0
29751,1
29752,0
29753,0
29754,0
29755,0
29756,1
29757,0
29758,0
29759,0
29760,0
29761,1
29762,0
29763,0
29764,0
29765,0
29766,0
29767,1
29768,0
29769,0
29770,0
29771,1
29772,0
29773,0
29774,0
29775,0
29776,0
29777,0
29778,0
29779,0
29780,1
29781,0
29782,0
29783,1
29784,1
29785,0
29786,0
29787,0
29788,0
29789,0
29790,1
29791,1
29792,0
29793,1
29794,0
29795,1
29796,1
29797,0
29798,1
29799,1
29800,0
29801,0
29802,0
29803,0
29804,0
29805,0
29806,0
29807,1
29808,0
29809,0
29810,0
29811,0
29812,0
29813,1
29814,0
29815,0
29816,1
29817,0
29818,1
29819,1
29820,0
29821,0
29822,0
29823,0
29824,0
29825,0
29826,0
29827,0
29828,0
29829,1
29830,1
29831,0
29832,0
29833,0
29834,1
29835,0
29836,1
29837,0
29838,0
29839,0
29840,0
29841,0
29842,0
29843,0
29844,0
29845,1
29846,1
29847,1
29848,1
29849,1
29850,0
29851,1
29852,0
29853,1
29854,0
29855,0
29856,0
29857,1
29858,0
29859,0
29860,0
29861,0
29862,0
29863,0
29864,1
29865,0
29866,1
29867,0
29868,0
29869,1
29870,1
29871,0
29872,0
29873,0
29874,0
29875,0
29876,0
29877,0
29878,0
29879,0
29880,1
29881,0
29882,0
29883,0
29884,1
29885,1
29886,0
29887,0
29888,1
29889,0
29890,0
29891,0
29892,0
29893,1
29894,1
29895,0
29896,0
29897,0
29898,1
29899,0
29900,0
29901,0
29902,0
29903,0
29904,1
29905,0
29906,0
29907,0
29908,0
29909,0
29910,1
29911,0
29912,1
29913,0
29914,1
29915,0
29916,0
29917,0
29918,1
29919,0
29920,0
29921,0
29922,0
29923,0
29924,0
29925,0
29926,1
29927,0
29928,1
29929,1
29930,0
29931,0
29932,0
29933,0
29934,0
29935,0
29936,0
29937,1
29938,0
29939,0
29940,1
29941,0
29942,0
29943,0
29944,0
29945,0
29946,0
29947,0
29948,0
29949,0
29950,0
29951,0
29952,0
29953,0
29954,0
29955,1
29956,0
29957,0
29958,0
29959,0
29960,1
29961,1
29962,0
29963,0
29964,0
29965,0
29966,0
29967,0
29968,0
29969,0
29970,1
29971,1
29972,1
29973,0
29974,1
29975,0
29976,1
29977,0
29978,0
29979,0
29980,0
29981,0
29982,0
29983,0
29984,0
29985,1
29986,0
29987,0
29988,0
29989,0
29990,1
29991,1
29992,1
29993,0
29994,0
29995,0
29996,1
29997,0
29998,0
29999,1
30000,1
30001,1
30002,0
30003,1
30004,0
30005,0
30006,0
30007,1
30008,0
30009,0
30010,0
30011,0
30012,1
30013,1
30014,1
30015,0
30016,0
30017,1
30018,0
30019,0
30020,0
30021,0
30022,0
30023,1
30024,0
30025,0
30026,0
30027,0
30028,0
30029,0
30030,0
30031,1
30032,0
30033,1
30034,0
30035,1
30036,1
30037,0
30038,0
30039,0
30040,1
30041,1
30042,0
30043,1
30044,0
30045,0
30046,0
30047,0
30048,0
30049,0
30050,0
30051,0
30052,0
30053,1
30054,0
30055,1
30056,0
30057,1
30058,0
30059,0
30060,1
30061,0
30062,0
30063,0
30064,1
30065,0
30066,0
30067,0
30068,0
30069,1
30070,0
30071,0
30072,1
30073,0
30074,0
30075,0
30076,0
30077,0
30078,0
30079,1
30080,0
30081,1
30082,0
30083,0
30084,0
30085,0
30086,0
30087,0
30088,0
30089,0
30090,0
30091,0
30092,1
30093,1
30094,1
30095,0
30096,1
30097,0
30098,1
30099,1
30100,1
30101,1
30102,1
30103,1
30104,0
30105,0
30106,0
30107,0
30108,1
30109,0
30110,1
30111,1
30112,1
30113,1
30114,0
30115,0
30116,0
30117,0
30118,1
30119,0
30120,1
30121,1
30122,1
30123,0
30124,0
30125,0
30126,1
30127,0
30128,0
30129,0
30130,1
30131,0
30132,0
30133,0
30134,0
30135,0
30136,1
30137,0
30138,1
30139,1
30140,1
30141,0
30142,0
30143,1
30144,0
30145,0
30146,1
30147,0
30148,0
30149,0
30150,0
30151,0
30152,0
30153,0
30154,0
30155,1
30156,0
30157,0
30158,0
30159,1
30160,1
30161,0
30162,0
30163,1
30164,1
30165,1
30166,0
30167,1
30168,1
30169,1
30170,1
30171,1
30172,0
30173,1
30174,0
30175,0
30176,1
30177,0
30178,0
30179,1
30180,1
30181,0
30182,0
30183,0
30184,0
30185,0
30186,0
30187,1
30188,0
30189,1
30190,1
30191,0
30192,1
30193,0
30194,0
30195,1
30196,1
30197,0
30198,0
30199,0
30200,0
30201,1
30202,0
30203,0
30204,1
30205,0
30206,0
30207,0
30208,0
30209,1
30210,0
30211,0
30212,0
30213,1
30214,1
30215,1
30216,0
30217,0
30218,0
30219,1
30220,1
30221,0
30222,0
30223,0
30224,0
30225,0
30226,1
30227,0
30228,1
30229,0
30230,0
30231,0
30232,1
30233,1
30234,0
30235,1
30236,0
30237,0
30238,0
30239,0
30240,1
30241,0
30242,0
30243,0
30244,0
30245,1
30246,1
30247,0
30248,0
30249,0
30250,0
30251,0
30252,0
30253,0
30254,1
30255,0
30256,1
30257,1
30258,0
30259,0
30260,0
30261,0
30262,0
30263,0
30264,0
30265,1
30266,0
30267,0
30268,0
30269,0
30270,1
30271,1
30272,0
30273,0
30274,1
30275,0
30276,1
30277,0
30278,1
30279,1
30280,0
30281,1
30282,1
30283,0
30284,0
30285,0
30286,1
30287,0
30288,0
30289,1
30290,0
30291,0
30292,0
30293,0
30294,0
30295,0
30296,0
30297,0
30298,0
30299,0
30300,0
30301,0
30302,1
30303,1
30304,0
30305,0
30306,0
30307,0
30308,1
30309,0
30310,1
30311,0
30312,1
30313,0
30314,1
30315,0
30316,1
30317,0
30318,0
30319,0
30320,0
30321,0
30322,0
30323,0
30324,0
30325,0
30326,0
30327,0
30328,0
30329,0
30330,1
30331,0
30332,0
30333,0
30334,1
30335,0
30336,0
30337,1
30338,1
30339,0
30340,0
30341,1
30342,0
30343,1
30344,1
30345,0
30346,0
30347,0
30348,0
30349,0
30350,0
30351,1
30352,0
30353,0
30354,0
30355,0
30356,0
30357,0
30358,1
30359,1
30360,0
30361,0
30362,0
30363,0
30364,0
30365,1
30366,0
30367,0
30368,0
30369,1
30370,1
30371,0
30372,0
30373,1
30374,0
30375,0
30376,0
30377,0
30378,1
30379,0
30380,0
30381,0
30382,0
30383,0
30384,0
30385,0
30386,1
30387,1
30388,0
30389,0
30390,1
30391,0
30392,0
30393,0
30394,1
30395,0
30396,1
30397,0
30398,0
30399,0
30400,0
30401,1
30402,0
30403,0
30404,1
30405,0
30406,0
30407,0
30408,0
30409,0
30410,1
30411,0
30412,1
30413,0
30414,0
30415,0
30416,1
30417,0
30418,0
30419,0
30420,1
30421,0
30422,1
30423,1
30424,0
30425,0
30426,1
30427,0
30428,0
30429,0
30430,0
30431,0
30432,0
30433,0
30434,0
30435,0
30436,1
30437,0
30438,0
30439,0
30440,0
30441,0
30442,0
30443,0
30444,0
30445,0
30446,0
30447,0
30448,0
30449,0
30450,0
30451,0
30452,0
30453,0
30454,1
30455,1
30456,1
30457,0
30458,1
30459,0
30460,0
30461,0
30462,1
30463,0
30464,1
30465,0
30466,0
30467,1
30468,0
30469,0
30470,0
30471,0
30472,0
30473,0
30474,0
30475,0
30476,0
30477,0
30478,1
30479,0
30480,0
30481,1
30482,0
30483,0
30484,0
30485,0
30486,0
30487,0
30488,0
30489,0
30490,0
30491,0
30492,0
30493,0
30494,0
30495,1
30496,0
30497,1
30498,0
30499,0
30500,0
30501,1
30502,1
30503,0
30504,0
30505,0
30506,1
30507,0
30508,0
30509,0
30510,0
30511,1
30512,1
30513,0
30514,0
30515,0
30516,0
30517,0
30518,0
30519,1
30520,1
30521,0
30522,0
30523,0
30524,0
30525,1
30526,0
30527,1
30528,0
30529,0
30530,1
30531,1
30532,1
30533,1
30534,0
30535,0
30536,1
30537,0
30538,0
30539,0
30540,0
30541,0
30542,0
30543,1
30544,0
30545,0
30546,0
30547,0
30548,0
30549,1
30550,0
30551,0
30552,0
30553,0
30554,0
30555,1
30556,0
30557,0
30558,1
30559,0
30560,0
30561,1
30562,0
30563,1
30564,0
30565,0
30566,1
30567,1
30568,0
30569,1
30570,1
30571,0
30572,1
30573,1
30574,0
30575,1
30576,0
30577,0
30578,0
30579,1
30580,0
30581,0
30582,0
30583,0
30584,0
30585,0
30586,1
30587,0
30588,1
30589,0
30590,0
30591,1
30592,0
30593,0
30594,0
30595,0
30596,0
30597,1
30598,1
30599,0
30600,0
30601,0
30602,0
30603,0
30604,0
30605,1
30606,0
30607,1
30608,0
30609,0
30610,0
30611,1
30612,0
30613,0
30614,0
30615,0
30616,0
30617,0
30618,0
30619,0
30620,1
30621,0
30622,0
30623,0
30624,0
30625,0
30626,0
30627,0
30628,0
30629,0
30630,0
30631,0
30632,0
30633,1
30634,0
30635,0
30636,0
30637,0
30638,0
30639,0
30640,1
30641,0
30642,0
30643,1
30644,0
30645,0
30646,1
30647,1
30648,1
30649,0
30650,0
30651,1
30652,0
30653,0
30654,1
30655,0
30656,0
30657,1
30658,0
30659,0
30660,1
30661,0
30662,0
30663,0
30664,0
30665,1
30666,0
30667,0
30668,0
30669,1
30670,0
30671,0
