Id,Weather
29362,1
29363,0
29364,1
29365,1
29366,0
29367,0
29368,1
29369,0
29370,1
29371,1
29372,0
29373,0
29374,1
29375,0
29376,1
29377,1
29378,0
29379,1
29380,0
29381,0
29382,0
29383,0
29384,0
29385,1
29386,1
29387,0
29388,0
29389,0
29390,0
29391,1
29392,0
29393,0
29394,0
29395,0
29396,0
29397,0
29398,0
29399,0
29400,0
29401,1
29402,0
29403,0
29404,1
29405,0
29406,1
29407,0
29408,0
29409,1
29410,0
29411,1
29412,0
29413,1
29414,0
29415,0
29416,1
29417,0
29418,0
29419,0
29420,0
29421,0
29422,0
29423,0
29424,1
29425,0
29426,0
29427,0
29428,1
29429,0
29430,1
29431,0
29432,1
29433,0
29434,1
29435,0
29436,1
29437,0
29438,0
29439,0
29440,1
29441,0
29442,0
29443,0
29444,1
29445,0
29446,0
29447,1
29448,0
29449,0
29450,1
29451,0
29452,0
29453,0
29454,0
29455,0
29456,1
29457,0
29458,0
29459,0
29460,1
29461,0
29462,0
29463,0
29464,0
29465,0
29466,0
29467,0
29468,1
29469,0
29470,0
29471,0
29472,0
29473,1
29474,0
29475,1
29476,1
29477,0
29478,0
29479,0
29480,0
29481,0
29482,0
29483,1
29484,0
29485,0
29486,0
29487,0
29488,0
29489,0
29490,0
29491,0
29492,1
29493,1
29494,0
29495,1
29496,0
29497,1
29498,0
29499,1
29500,1
29501,0
29502,1
29503,1
29504,1
29505,0
29506,0
29507,1
29508,0
29509,0
29510,0
29511,0
29512,0
29513,0
29514,1
29515,0
29516,1
29517,1
29518,1
29519,0
29520,0
29521,0
29522,0
29523,1
29524,1
29525,0
29526,1
29527,0
29528,0
29529,1
29530,0
29531,0
29532,0
29533,0
29534,1
29535,0
29536,0
29537,1
29538,1
29539,0
29540,0
29541,0
29542,0
29543,1
29544,1
29545,0
29546,1
29547,0
29548,0
29549,0
29550,1
29551,0
29552,0
29553,1
29554,1
29555,0
29556,0
29557,0
29558,0
29559,0
29560,0
29561,0
29562,0
29563,0
29564,0
29565,0
29566,1
29567,1
29568,0
29569,0
29570,0
29571,1
29572,0
29573,0
29574,0
29575,0
29576,0
29577,1
29578,0
29579,0
29580,1
29581,0
29582,1
29583,1
29584,1
29585,0
29586,0
29587,1
29588,0
29589,1
29590,0
29591,1
29592,1
29593,1
29594,0
29595,0
29596,0
29597,0
29598,1
29599,0
29600,1
29601,0
29602,0
29603,0
29604,0
29605,0
29606,1
29607,1
29608,0
29609,1
29610,1
29611,0
29612,1
29613,1
29614,1
29615,1
29616,0
29617,0
29618,0
29619,0
29620,0
29621,0
29622,0
29623,0
29624,0
29625,0
29626,1
29627,1
29628,0
29629,0
29630,0
29631,0
29632,0
29633,0
29634,0
29635,1
29636,0
29637,0
29638,0
29639,0
29640,0
29641,1
29642,0
29643,0
29644,1
29645,1
29646,0
29647,0
29648,0
29649,0
29650,0
29651,0
29652,0
29653,0
29654,0
29655,0
29656,1
29657,0
29658,0
29659,0
29660,1
29661,1
29662,0
29663,1
29664,0
29665,0
29666,0
29667,0
29668,0
29669,1
29670,0
29671,0
29672,0
29673,0
29674,0
29675,0
29676,0
29677,1
29678,1
29679,0
29680,1
29681,0
29682,0
29683,0
29684,1
29685,1
29686,1
29687,0
29688,0
29689,0
29690,0
29691,0
29692,0
29693,1
29694,0
29695,0
29696,0
29697,0
29698,0
29699,0
29700,0
29701,1
29702,1
29703,0
29704,0
29705,0
29706,1
29707,0
29708,0
29709,0
29710,0
29711,1
29712,0
29713,1
29714,0
29715,1
29716,0
29717,0
29718,0
29719,0
29720,0
29721,0
29722,0
29723,0
29724,0
29725,1
29726,1
29727,0
29728,0
29729,0
29730,0
29731,0
29732,1
29733,0
29734,1
29735,0
29736,1
29737,0
29738,0
29739,1
29740,1
29741,1
29742,1
29743,0
29744,0
29745,0
29746,1
29747,1
29748,0
29749,0
29750,0
29751,0
29752,0
29753,0
29754,0
29755,0
29756,0
29757,1
29758,1
29759,1
29760,0
29761,1
29762,0
29763,0
29764,0
29765,0
29766,0
29767,0
29768,0
29769,0
29770,1
29771,1
29772,1
29773,1
29774,0
29775,0
29776,0
29777,1
29778,0
29779,0
29780,0
29781,0
29782,0
29783,0
29784,1
29785,0
29786,0
29787,0
29788,1
29789,0
29790,1
29791,1
29792,0
29793,1
29794,0
29795,0
29796,0
29797,0
29798,0
29799,0
29800,0
29801,0
29802,0
29803,0
29804,1
29805,0
29806,0
29807,0
29808,1
29809,0
29810,0
29811,0
29812,0
29813,0
29814,0
29815,1
29816,1
29817,1
29818,0
29819,0
29820,0
29821,0
29822,1
29823,0
29824,0
29825,0
29826,1
29827,0
29828,0
29829,0
29830,0
29831,1
29832,0
29833,1
29834,1
29835,0
29836,0
29837,1
29838,0
29839,0
29840,0
29841,0
29842,0
29843,1
29844,0
29845,0
29846,0
29847,0
29848,0
29849,1
29850,0
29851,0
29852,0
29853,0
29854,0
29855,0
29856,1
29857,1
29858,1
29859,0
29860,0
29861,0
29862,0
29863,1
29864,0
29865,1
29866,0
29867,0
29868,1
29869,0
29870,0
29871,0
29872,1
29873,1
29874,1
29875,0
29876,0
29877,0
29878,0
29879,1
29880,1
29881,0
29882,1
29883,0
29884,1
29885,0
29886,0
29887,1
29888,0
29889,1
29890,0
29891,0
29892,0
29893,0
29894,0
29895,1
29896,0
29897,0
29898,0
29899,0
29900,0
29901,1
29902,1
29903,0
29904,0
29905,0
29906,0
29907,0
29908,0
29909,0
29910,0
29911,1
29912,0
29913,0
29914,0
29915,0
29916,0
29917,1
29918,0
29919,1
29920,1
29921,0
29922,0
29923,0
29924,0
29925,0
29926,1
29927,1
29928,1
29929,0
29930,0
29931,0
29932,0
29933,1
29934,0
29935,1
29936,0
29937,0
29938,0
29939,0
29940,0
29941,1
29942,0
29943,0
29944,0
29945,0
29946,1
29947,0
29948,0
29949,0
29950,1
29951,1
29952,0
29953,0
29954,0
29955,0
29956,0
29957,1
29958,1
29959,0
29960,0
29961,0
29962,1
29963,0
29964,1
29965,0
29966,0
29967,1
29968,1
29969,0
29970,0
29971,0
29972,1
29973,0
29974,0
29975,0
29976,0
29977,0
29978,0
29979,0
29980,1
29981,1
29982,0
29983,0
29984,1
29985,0
29986,0
29987,1
29988,0
29989,0
29990,0
29991,1
29992,0
29993,0
29994,0
29995,0
29996,0
29997,0
29998,0
29999,0
30000,1
30001,0
30002,1
30003,0
30004,1
30005,0
30006,1
30007,1
30008,0
30009,0
30010,0
30011,1
30012,0
30013,0
30014,0
30015,0
30016,0
30017,1
30018,0
30019,0
30020,0
30021,0
30022,0
30023,0
30024,1
30025,0
30026,0
30027,0
30028,0
30029,0
30030,0
30031,1
30032,1
30033,1
30034,0
30035,0
30036,0
30037,0
30038,1
30039,0
30040,0
30041,0
30042,1
30043,1
30044,1
30045,1
30046,1
30047,1
30048,1
30049,0
30050,1
30051,0
30052,0
30053,0
30054,0
30055,1
30056,0
30057,1
30058,0
30059,1
30060,1
30061,0
30062,0
30063,0
30064,1
30065,1
30066,0
30067,1
30068,0
30069,1
30070,0
30071,1
30072,0
30073,1
30074,1
30075,1
30076,0
30077,0
30078,1
30079,1
30080,0
30081,0
30082,0
30083,0
30084,0
30085,0
30086,0
30087,0
30088,0
30089,0
30090,0
30091,0
30092,0
30093,0
30094,0
30095,1
30096,1
30097,1
30098,0
30099,1
30100,0
30101,0
30102,1
30103,0
30104,0
30105,0
30106,0
30107,1
30108,0
30109,0
30110,0
30111,0
30112,0
30113,0
30114,0
30115,0
30116,0
30117,0
30118,0
30119,0
30120,0
30121,0
30122,0
30123,0
30124,0
30125,0
30126,0
30127,0
30128,0
30129,0
30130,0
30131,0
30132,0
30133,0
30134,0
30135,1
30136,1
30137,0
30138,0
30139,0
30140,0
30141,0
30142,0
30143,1
30144,1
30145,1
30146,0
30147,1
30148,0
30149,1
30150,0
30151,1
30152,1
30153,0
30154,1
30155,0
30156,0
30157,1
30158,1
30159,0
30160,0
30161,0
30162,1
30163,1
30164,0
30165,0
30166,0
30167,1
30168,1
30169,1
30170,0
30171,0
30172,0
30173,0
30174,1
30175,0
30176,0
30177,0
30178,0
30179,0
30180,0
30181,1
30182,0
30183,1
30184,0
30185,0
30186,0
30187,1
30188,0
30189,0
30190,0
30191,1
30192,0
30193,1
30194,1
30195,0
30196,0
30197,0
30198,1
30199,0
30200,0
30201,0
30202,0
30203,0
30204,0
30205,0
30206,1
30207,0
30208,0
30209,0
30210,0
30211,1
30212,1
30213,1
30214,0
30215,0
30216,0
30217,0
30218,0
30219,0
30220,0
30221,0
30222,0
30223,0
30224,1
30225,1
30226,0
30227,0
30228,0
30229,0
30230,0
30231,0
30232,0
30233,0
30234,1
30235,0
30236,0
30237,1
30238,1
30239,1
30240,0
30241,0
30242,0
30243,0
30244,0
30245,0
30246,0
30247,1
30248,0
30249,0
30250,0
30251,0
30252,0
30253,0
30254,1
30255,0
30256,1
30257,0
30258,0
30259,0
30260,0
30261,0
30262,1
30263,0
30264,0
30265,0
30266,0
30267,0
30268,1
30269,1
30270,0
30271,0
30272,0
30273,0
30274,1
30275,0
30276,0
30277,1
30278,0
30279,0
30280,1
30281,0
30282,0
30283,0
30284,0
30285,0
30286,1
30287,0
30288,1
30289,0
30290,0
30291,0
30292,0
30293,0
30294,0
30295,1
30296,0
30297,1
30298,0
30299,1
30300,0
30301,1
30302,1
30303,1
30304,0
30305,1
30306,0
30307,0
30308,0
30309,0
30310,0
30311,0
30312,0
30313,0
30314,1
30315,0
30316,0
30317,1
30318,0
30319,0
30320,0
30321,0
30322,0
30323,1
30324,1
30325,0
30326,1
30327,1
30328,0
30329,1
30330,0
30331,0
30332,0
30333,0
30334,0
30335,0
30336,0
30337,1
30338,0
30339,0
30340,1
30341,0
30342,0
30343,0
30344,0
30345,0
30346,0
30347,1
30348,1
30349,0
30350,0
30351,0
30352,0
30353,0
30354,1
30355,0
30356,0
30357,0
30358,1
30359,0
30360,1
30361,0
30362,0
30363,1
30364,1
30365,0
30366,1
30367,0
30368,0
30369,0
30370,0
30371,0
30372,0
30373,1
30374,0
30375,0
30376,0
30377,0
30378,0
30379,0
30380,1
30381,0
30382,0
30383,1
30384,1
30385,0
30386,0
30387,1
30388,0
30389,0
30390,0
30391,0
30392,0
30393,1
30394,0
30395,0
30396,0
30397,0
30398,0
30399,1
30400,1
30401,0
30402,0
30403,0
30404,1
30405,0
30406,1
30407,1
30408,1
30409,0
30410,0
30411,0
30412,0
30413,0
30414,0
30415,0
30416,0
30417,0
30418,0
30419,0
30420,0
30421,0
30422,0
30423,0
30424,0
30425,0
30426,0
30427,1
30428,0
30429,0
30430,0
30431,0
30432,0
30433,0
30434,1
30435,0
30436,0
30437,0
30438,0
30439,0
30440,0
30441,1
30442,0
30443,0
30444,0
30445,0
30446,1
30447,0
30448,1
30449,0
30450,1
30451,1
30452,1
30453,0
30454,0
30455,1
30456,0
30457,1
30458,1
30459,1
30460,0
30461,1
30462,0
30463,1
30464,0
30465,0
30466,0
30467,1
30468,0
30469,0
30470,0
30471,0
30472,1
30473,1
30474,0
30475,1
30476,0
30477,0
30478,0
30479,0
30480,0
30481,0
30482,0
30483,0
30484,0
30485,0
30486,0
30487,0
30488,0
30489,0
30490,0
30491,0
30492,1
30493,1
30494,0
30495,0
30496,1
30497,0
30498,0
30499,1
30500,0
30501,0
30502,0
30503,0
30504,0
30505,0
30506,1
30507,0
30508,0
30509,1
30510,1
30511,1
30512,0
30513,0
30514,0
30515,1
30516,0
30517,0
30518,0
30519,1
30520,1
30521,1
30522,0
30523,0
30524,0
30525,1
30526,0
30527,0
30528,0
30529,1
30530,0
30531,1
30532,1
30533,0
30534,0
30535,0
30536,1
30537,0
30538,0
30539,0
30540,0
30541,0
30542,1
30543,1
30544,1
30545,0
30546,0
30547,0
30548,1
30549,0
30550,0
30551,0
30552,0
30553,0
30554,0
30555,0
30556,1
30557,1
30558,0
30559,0
30560,0
30561,0
30562,1
30563,0
30564,1
30565,0
30566,0
30567,1
30568,0
30569,1
30570,0
30571,0
30572,0
30573,0
30574,0
30575,1
30576,0
30577,1
30578,0
30579,0
30580,0
30581,0
30582,0
30583,0
30584,0
30585,0
30586,0
30587,0
30588,0
30589,0
30590,1
30591,0
30592,0
30593,0
30594,0
30595,0
30596,1
30597,0
30598,0
30599,0
30600,1
30601,0
30602,1
30603,0
30604,1
30605,0
30606,1
30607,0
30608,1
30609,0
30610,0
30611,0
30612,1
30613,0
30614,1
30615,0
30616,0
30617,0
30618,0
30619,0
30620,0
30621,1
30622,0
30623,0
30624,0
30625,1
30626,0
30627,0
30628,0
30629,0
30630,0
30631,0
30632,0
30633,1
30634,0
30635,1
30636,0
30637,0
30638,1
30639,0
30640,1
30641,0
30642,1
30643,0
30644,0
30645,0
30646,0
30647,0
30648,0
30649,0
30650,0
30651,0
30652,0
30653,0
30654,0
30655,0
30656,0
30657,1
30658,1
30659,0
30660,0
30661,0
30662,1
30663,1
30664,1
30665,0
30666,0
30667,0
30668,0
30669,0
30670,0
30671,0
30672,0
30673,1
30674,1
30675,1
30676,1
30677,1
30678,0
30679,0
30680,0
30681,0
30682,0
30683,1
30684,0
30685,0
30686,1
30687,0
30688,0
30689,0
30690,1
30691,0
30692,0
30693,0
30694,1
30695,0
30696,0
30697,1
30698,0
30699,1
30700,0
30701,0
30702,1
30703,0
30704,1
30705,0
30706,0
30707,0
30708,1
30709,0
30710,1
30711,0
30712,1
30713,0
30714,1
30715,1
30716,0
30717,0
30718,0
30719,0
30720,0
30721,0
30722,0
30723,1
30724,1
30725,0
30726,0
30727,1
30728,0
30729,1
30730,0
30731,0
30732,0
30733,1
30734,1
30735,0
30736,0
30737,0
30738,1
30739,1
30740,0
30741,0
30742,0
30743,0
30744,0
30745,0
30746,0
30747,0
30748,0
30749,0
30750,0
30751,1
30752,0
30753,0
30754,0
30755,0
30756,0
30757,1
30758,0
30759,0
30760,0
30761,0
30762,0
30763,1
30764,0
30765,0
30766,0
30767,1
30768,0
30769,0
30770,0
30771,0
30772,0
30773,1
30774,0
30775,1
30776,0
30777,0
30778,0
30779,0
30780,0
30781,0
30782,0
30783,0
30784,1
30785,0
30786,1
30787,1
30788,1
30789,0
30790,1
30791,0
30792,0
30793,0
30794,1
30795,0
30796,1
30797,0
30798,1
30799,1
30800,1
30801,1
30802,1
30803,0
30804,0
30805,0
30806,0
30807,0
30808,0
30809,0
30810,1
30811,0
30812,1
30813,0
30814,0
30815,1
30816,1
30817,0
30818,0
30819,0
30820,0
30821,0
30822,0
30823,1
30824,0
30825,0
30826,1
30827,1
30828,0
30829,0
30830,0
30831,0
30832,1
30833,1
30834,0
30835,0
30836,0
30837,0
30838,0
30839,1
30840,0
30841,0
30842,0
30843,1
30844,1
30845,1
30846,0
30847,0
30848,1
30849,1
30850,0
30851,0
30852,0
30853,0
30854,0
30855,1
30856,0
30857,0
30858,0
30859,0
30860,0
30861,1
30862,0
30863,1
30864,1
30865,0
30866,0
30867,0
30868,1
30869,0
30870,0
30871,0
30872,0
30873,0
30874,0
30875,0
30876,0
30877,0
30878,0
30879,1
30880,0
30881,1
30882,0
30883,0
30884,0
30885,0
30886,0
30887,1
30888,0
30889,0
30890,0
30891,1
30892,0
30893,0
30894,0
30895,0
30896,0
30897,0
30898,0
30899,0
30900,0
30901,0
30902,0
30903,0
30904,0
30905,0
30906,1
30907,0
30908,1
30909,0
30910,1
30911,0
30912,0
30913,0
30914,0
30915,0
30916,1
30917,1
30918,0
30919,0
30920,0
30921,0
30922,0
30923,0
30924,0
30925,0
30926,0
30927,0
30928,0
30929,1
30930,0
30931,0
30932,1
30933,0
30934,0
30935,0
30936,0
30937,1
30938,1
30939,0
30940,1
30941,1
30942,0
30943,0
30944,1
30945,0
30946,0
30947,0
30948,1
30949,0
30950,0
30951,0
30952,1
30953,1
30954,0
30955,0
30956,0
30957,0
30958,1
30959,0
30960,1
30961,0
30962,0
30963,0
30964,0
30965,0
30966,0
30967,0
30968,0
30969,0
30970,0
30971,1
30972,0
30973,0
30974,0
30975,0
30976,0
30977,0
30978,0
30979,0
30980,0
30981,0
30982,0
30983,0
30984,0
30985,1
30986,0
30987,0
30988,0
30989,0
30990,0
30991,1
30992,0
30993,0
30994,0
30995,1
30996,0
30997,1
30998,1
30999,0
31000,0
31001,0
31002,0
31003,1
31004,1
31005,0
31006,1
31007,1
31008,0
31009,0
31010,0
31011,0
31012,0
31013,0
31014,1
31015,0
31016,0
31017,1
31018,0
31019,0
31020,0
31021,1
31022,0
31023,0
31024,0
31025,0
31026,0
31027,0
31028,0
31029,1
31030,0
31031,0
31032,0
31033,0
31034,1
31035,1
31036,0
31037,0
31038,0
31039,1
31040,0
31041,0
31042,1
31043,0
31044,1
31045,1
31046,0
31047,1
31048,0
31049,1
31050,1
31051,0
31052,0
31053,0
31054,0
31055,0
31056,0
31057,0
31058,0
31059,1
31060,0
31061,0
31062,0
31063,1
31064,1
31065,0
31066,0
31067,0
31068,0
31069,0
31070,0
31071,0
31072,0
31073,0
31074,0
31075,0
31076,1
31077,0
31078,0
31079,0
31080,0
31081,0
31082,0
31083,0
31084,0
31085,0
31086,0
31087,1
31088,1
31089,0
31090,1
31091,1
31092,0
31093,0
31094,0
31095,1
31096,1
31097,0
31098,1
31099,1
31100,0
31101,1
31102,0
31103,0
31104,1
31105,0
31106,0
31107,0
31108,1
31109,1
31110,0
31111,0
31112,0
31113,1
31114,0
31115,1
31116,0
31117,0
31118,1
31119,1
31120,0
31121,1
31122,0
31123,1
31124,0
31125,1
31126,0
31127,0
31128,0
31129,0
31130,0
31131,0
31132,0
31133,0
31134,0
31135,1
31136,1
31137,0
31138,0
31139,1
31140,0
31141,1
31142,0
31143,0
31144,0
31145,0
31146,1
31147,0
31148,0
31149,1
31150,0
31151,1
31152,0
31153,0
31154,0
31155,1
31156,1
31157,0
31158,1
31159,0
31160,1
31161,1
31162,1
31163,0
31164,0
31165,0
31166,0
31167,0
31168,0
31169,0
31170,1
31171,1
31172,0
31173,0
31174,0
31175,1
31176,1
31177,0
31178,0
31179,0
31180,0
31181,1
31182,0
31183,0
31184,1
31185,0
31186,1
31187,1
31188,0
31189,1
31190,0
31191,0
31192,1
31193,0
31194,0
31195,0
31196,1
31197,1
31198,0
31199,0
31200,0
31201,0
31202,0
31203,0
31204,0
31205,0
31206,1
31207,0
31208,0
31209,0
31210,0
31211,0
31212,0
31213,1
31214,1
31215,1
31216,0
31217,0
31218,0
31219,0
31220,0
31221,1
31222,0
31223,0
31224,0
31225,0
31226,0
31227,0
31228,0
31229,0
31230,1
31231,1
31232,0
31233,1
31234,1
31235,1
31236,0
31237,0
31238,0
31239,1
31240,0
31241,1
31242,0
31243,1
31244,1
31245,1
31246,0
31247,1
31248,0
31249,0
31250,1
31251,1
31252,0
31253,0
31254,1
31255,1
31256,0
31257,0
31258,0
31259,0
31260,1
31261,0
31262,0
31263,1
31264,0
31265,0
31266,1
31267,0
31268,1
31269,0
31270,0
31271,0
31272,1
31273,0
31274,1
31275,0
31276,0
31277,0
31278,0
31279,0
31280,0
31281,1
31282,0
31283,1
31284,1
31285,0
31286,0
31287,0
31288,1
31289,0
31290,0
31291,0
31292,1
31293,0
31294,0
31295,1
31296,0
31297,0
31298,0
31299,0
31300,1
31301,0
31302,0
31303,0
31304,0
31305,0
31306,1
31307,0
31308,0
31309,1
31310,1
31311,1
31312,0
31313,0
31314,0
31315,0
31316,0
31317,0
31318,0
31319,0
31320,1
31321,1
31322,0
31323,0
31324,0
31325,0
31326,0
31327,0
31328,0
31329,0
31330,0
31331,0
31332,0
31333,0
31334,0
31335,0
31336,0
31337,0
31338,0
31339,0
31340,0
31341,0
31342,0
31343,0
31344,0
31345,1
31346,0
31347,1
31348,1
31349,0
31350,0
31351,1
31352,0
31353,0
31354,1
31355,0
31356,1
31357,0
31358,0
31359,1
31360,1
31361,0
31362,0
31363,0
31364,0
31365,0
31366,0
31367,0
31368,1
31369,0
31370,0
31371,0
31372,0
31373,0
31374,0
31375,0
31376,0
31377,0
31378,1
31379,0
31380,0
31381,0
31382,0
31383,1
31384,1
31385,0
31386,1
31387,0
31388,0
31389,0
31390,1
31391,1
31392,1
31393,1
31394,0
31395,1
31396,0
31397,0
31398,0
31399,1
31400,0
31401,1
31402,0
31403,1
31404,0
31405,0
31406,0
31407,0
31408,1
31409,1
31410,0
31411,1
31412,0
31413,0
31414,1
31415,0
31416,0
31417,1
31418,1
31419,0
31420,0
31421,1
31422,0
31423,0
31424,0
31425,0
31426,0
31427,0
31428,0
31429,1
31430,1
31431,1
31432,1
31433,0
31434,1
31435,0
31436,1
31437,0
31438,0
31439,0
31440,0
31441,0
31442,0
31443,0
31444,0
31445,0
31446,0
31447,1
31448,1
31449,0
31450,0
31451,1
31452,1
31453,0
31454,0
31455,0
31456,0
31457,0
31458,0
31459,0
31460,0
31461,0
31462,0
31463,0
31464,1
31465,1
31466,0
31467,1
31468,0
31469,0
31470,0
31471,1
31472,0
31473,0
31474,0
31475,0
31476,0
31477,1
31478,0
31479,1
31480,0
31481,1
31482,0
31483,1
31484,1
31485,0
31486,0
31487,0
31488,0
31489,0
31490,1
31491,0
31492,0
31493,0
31494,0
31495,0
31496,1
31497,0
31498,0
31499,0
31500,0
31501,0
31502,1
31503,0
31504,0
31505,1
31506,1
31507,0
31508,0
31509,0
31510,0
31511,1
31512,0
31513,1
31514,1
31515,1
31516,0
31517,0
31518,0
31519,1
31520,0
31521,1
31522,1
31523,0
31524,0
31525,1
31526,1
31527,0
31528,0
31529,0
31530,1
31531,0
31532,1
31533,0
31534,0
31535,0
31536,0
31537,0
31538,0
31539,0
31540,0
31541,0
31542,0
31543,0
31544,1
31545,0
31546,1
31547,0
31548,1
31549,1
31550,0
31551,0
31552,1
31553,0
31554,0
31555,1
31556,0
31557,0
31558,0
31559,1
31560,0
31561,0
31562,0
31563,0
31564,0
31565,0
31566,0
31567,0
31568,0
31569,0
31570,1
31571,0
31572,1
31573,0
31574,0
31575,0
31576,1
31577,0
31578,0
31579,1
31580,0
31581,0
31582,0
31583,1
31584,0
31585,0
31586,0
31587,0
31588,0
31589,0
31590,0
31591,0
31592,0
31593,0
31594,1
31595,0
31596,0
31597,0
31598,0
31599,0
31600,1
31601,1
31602,1
31603,0
31604,0
31605,0
31606,0
31607,0
31608,1
31609,0
31610,0
31611,0
31612,0
31613,1
31614,0
31615,0
31616,0
31617,0
31618,0
31619,0
31620,1
31621,1
31622,0
31623,0
31624,0
31625,1
31626,1
31627,1
31628,1
31629,0
31630,0
31631,1
31632,0
31633,1
31634,0
31635,0
31636,0
31637,1
31638,0
31639,0
31640,0
31641,0
31642,1
31643,0
31644,0
31645,1
31646,0
31647,0
31648,1
31649,0
31650,1
31651,0
31652,1
31653,0
31654,0
31655,0
31656,0
31657,0
31658,0
31659,0
31660,1
31661,1
31662,1
31663,0
31664,0
31665,0
31666,0
31667,0
31668,0
31669,0
31670,0
31671,0
31672,0
31673,0
31674,0
31675,1
31676,1
31677,1
31678,0
31679,0
31680,0
31681,0
31682,1
31683,1
31684,1
31685,1
31686,1
31687,1
31688,0
31689,0
31690,1
31691,0
31692,1
31693,0
31694,0
31695,0
31696,0
31697,0
31698,0
31699,0
31700,0
31701,1
31702,1
31703,0
31704,0
31705,0
31706,0
31707,0
31708,1
31709,0
31710,0
31711,0
31712,0
31713,1
31714,0
31715,0
31716,0
31717,0
31718,0
31719,0
31720,0
31721,0
31722,0
31723,0
31724,0
31725,0
31726,1
31727,1
31728,1
31729,1
31730,1
31731,0
31732,0
31733,1
31734,0
31735,0
31736,0
31737,0
31738,0
31739,0
31740,0
31741,1
31742,1
31743,0
31744,0
31745,0
31746,0
31747,1
31748,1
31749,0
31750,0
31751,0
31752,0
31753,0
31754,0
31755,0
31756,0
31757,0
31758,0
31759,0
31760,0
31761,0
31762,0
31763,1
31764,0
31765,0
31766,0
31767,0
31768,0
31769,0
31770,0
31771,0
31772,1
31773,0
31774,1
31775,0
31776,1
31777,0
31778,0
31779,0
31780,1
31781,0
31782,0
31783,0
31784,0
31785,0
31786,1
31787,1
31788,0
31789,1
31790,0
31791,1
31792,0
31793,0
31794,1
31795,0
31796,0
31797,1
31798,0
31799,1
31800,1
31801,0
31802,0
31803,0
31804,0
31805,1
31806,0
31807,0
31808,0
31809,1
31810,0
31811,0
31812,0
31813,1
31814,0
31815,0
31816,0
31817,0
31818,1
31819,1
31820,0
31821,1
31822,1
31823,0
31824,0
31825,0
31826,0
31827,1
31828,1
31829,0
31830,1
31831,0
31832,0
31833,0
31834,1
31835,0
31836,0
31837,1
31838,0
31839,0
31840,1
31841,1
31842,0
31843,1
31844,0
31845,0
31846,0
31847,0
31848,0
31849,1
31850,1
31851,1
31852,0
31853,0
31854,0
31855,1
31856,0
31857,0
31858,0
31859,0
31860,1
31861,1
31862,0
31863,0
31864,1
31865,0
31866,0
31867,0
31868,1
31869,0
31870,0
31871,1
31872,0
31873,0
31874,1
31875,0
31876,0
31877,0
31878,0
31879,0
31880,0
31881,0
31882,0
31883,0
31884,1
31885,1
31886,0
31887,0
31888,0
31889,0
31890,0
31891,0
31892,0
31893,0
31894,0
31895,1
31896,0
31897,1
31898,1
31899,1
31900,0
31901,0
31902,1
31903,1
31904,0
31905,0
31906,1
31907,0
31908,0
31909,1
31910,0
31911,1
31912,0
31913,0
31914,0
31915,1
31916,1
31917,0
31918,1
31919,0
31920,0
31921,0
31922,0
31923,0
31924,1
31925,0
31926,0
31927,0
31928,0
31929,1
31930,0
31931,1
31932,0
31933,0
31934,0
31935,1
31936,0
31937,0
31938,0
31939,1
31940,0
31941,0
31942,0
31943,0
31944,1
31945,0
31946,0
31947,0
31948,0
31949,0
31950,0
31951,0
31952,0
31953,0
31954,0
31955,1
31956,1
31957,0
31958,1
31959,0
31960,1
31961,0
31962,0
31963,0
31964,0
31965,0
31966,0
31967,1
31968,1
31969,0
31970,1
31971,0
31972,0
31973,1
31974,0
31975,0
31976,0
31977,0
31978,1
31979,1
31980,0
31981,0
31982,0
31983,1
31984,0
31985,0
31986,0
31987,0
31988,1
31989,0
31990,0
31991,1
31992,0
31993,0
31994,0
31995,0
31996,0
31997,1
31998,0
31999,0
32000,0
32001,0
32002,0
32003,1
32004,0
32005,1
32006,1
32007,1
32008,0
32009,0
32010,0
32011,0
32012,0
32013,0
32014,0
32015,0
32016,0
32017,0
32018,1
32019,1
32020,0
32021,0
32022,0
32023,0
32024,0
32025,0
32026,0
32027,0
32028,0
32029,0
32030,0
32031,1
32032,0
32033,0
32034,0
32035,0
32036,0
32037,0
32038,0
32039,0
32040,0
32041,0
32042,0
32043,1
32044,0
32045,0
32046,0
32047,0
32048,1
32049,0
32050,0
32051,0
32052,1
32053,0
32054,0
32055,0
32056,0
32057,0
32058,0
32059,0
32060,0
32061,1
32062,1
32063,0
32064,1
32065,0
32066,0
32067,0
32068,0
32069,0
32070,0
32071,0
32072,0
32073,0
32074,0
32075,0
32076,0
32077,0
32078,0
32079,0
32080,1
32081,0
32082,0
32083,1
32084,0
32085,0
32086,0
32087,0
32088,0
32089,0
32090,1
32091,0
32092,0
32093,0
32094,1
32095,0
32096,0
32097,0
32098,1
32099,1
32100,0
32101,1
32102,0
32103,0
32104,1
32105,0
32106,1
32107,1
32108,1
32109,0
32110,0
32111,0
32112,0
32113,1
32114,0
32115,0
32116,0
32117,0
32118,1
32119,0
32120,0
32121,1
32122,0
32123,1
32124,1
32125,0
32126,0
32127,1
32128,0
32129,0
32130,0
32131,0
32132,1
32133,0
32134,0
32135,1
32136,0
32137,1
32138,0
32139,0
32140,0
32141,0
32142,1
32143,0
32144,0
32145,0
32146,1
32147,1
32148,0
32149,0
32150,1
32151,1
32152,0
32153,1
32154,0
32155,0
32156,0
32157,0
32158,0
32159,1
